insert into ad (`id`,`spot_id`,`ad_type`,`industry_type`, `content`,`company`, `ddl`,`picture`,`remark`, `isdroped`) values
('1','2','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('2','4','十二封灯箱','公益','不断巩固创建成果  持续擦亮金字招牌','集团党建人事部','2099/9/9','default/not-found.png','','0'),
('3','5','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('4','6','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('5','8','十二封灯箱','公益','文明旅游','集团综合部','2099/9/9','default/not-found.png','','0'),
('6','15','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('7','20','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('8','21','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('9','23','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('10','24','十二封灯箱','公益','光瓶行动','集团综合部','2099/9/9','default/not-found.png','','0'),
('11','25','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('12','27','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('13','28','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('14','29','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('15','31','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('16','32','十二封灯箱','公益','公平','集团纪检','2099/9/9','default/not-found.png','','0'),
('17','33','十二封灯箱','公益','奉献','集团纪检','2099/9/9','default/not-found.png','','0'),
('18','34','十二封灯箱','公益','二十大报告','集团纪检','2099/9/9','default/not-found.png','','0'),
('19','35','十二封灯箱','公益','二十大报告','集团纪检','2099/9/9','default/not-found.png','','0'),
('20','36','十二封灯箱','公益','贪念如漩涡','集团纪检','2099/9/9','default/not-found.png','','0'),
('21','37','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('22','38','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('23','39','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('24','40','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('25','41','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('26','43','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('27','45','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('28','46','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('29','47','十二封灯箱','汽车','绿环监测','绿环机动车检测','2023/9/11','default/not-found.png','','0'),
('30','48','十二封灯箱','汽车','国通二手车','国通二手车','2023/9/11','default/not-found.png','','0'),
('31','50','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('32','52','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('33','53','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('34','55','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('35','56','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('36','61','十二封灯箱','公益','垃圾分类','集团综合部','2099/9/9','default/not-found.png','','0'),
('37','62','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('38','64','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('39','67','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('40','69','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('41','72','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('42','73','十二封灯箱','公益','垃圾分类','集团综合部','2099/9/9','default/not-found.png','','0'),
('43','77','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('44','78','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('45','86','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('46','87','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('47','88','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('48','89','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('49','91','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('50','94','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('51','95','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('52','96','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('53','98','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('54','99','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('55','100','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('56','106','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('57','108','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('58','111','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('59','114','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('60','115','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('61','117','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('62','134','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('63','135','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('64','139','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('65','140','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('66','142','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('67','143','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('68','145','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('69','149','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('70','150','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('71','152','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('72','153','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('73','159','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('74','160','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('75','161','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('76','164','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('77','169','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('78','180','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('79','187','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('80','188','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('81','189','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('82','226','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('83','227','十二封灯箱','公益','光瓶行动','集团综合部','2099/9/9','default/not-found.png','','0'),
('84','228','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('85','263','十二封灯箱','公益','光瓶行动','集团综合部','2099/9/9','default/not-found.png','','0'),
('86','264','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('87','266','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('88','267','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('89','268','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('90','269','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('91','272','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('92','273','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('93','290','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('94','293','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('95','299','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('96','300','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('97','301','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('98','302','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('99','303','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('100','336','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('101','338','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('102','342','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('103','343','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('104','344','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('105','346','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('106','347','十二封灯箱','公益','光瓶行动','集团综合部','2099/9/9','default/not-found.png','','0'),
('107','348','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('108','349','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('109','365','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('110','367','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('111','368','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('112','369','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('113','370','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('114','372','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('115','373','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('116','374','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('117','376','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('118','377','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('119','399','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('120','401','十二封灯箱','公益','文明旅游','集团综合部','2099/9/9','default/not-found.png','','0'),
('121','402','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('122','403','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('123','437','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('124','440','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('125','443','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('126','444','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('127','449','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('128','450','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('129','451','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('130','453','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('131','453','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('132','462','十二封灯箱','生活服务','茶话弄','茶话弄','2023/7/30','default/not-found.png','','0'),
('133','463','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('134','464','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('135','465','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('136','467','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('137','468','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('138','498','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('139','499','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('140','500','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('141','501','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('142','502','十二封灯箱','公益','节约用水','集团综合部','2099/9/9','default/not-found.png','','0'),
('143','503','十二封灯箱','公益','绿色出行','集团综合部','2099/9/9','default/not-found.png','','0'),
('144','508','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('145','510','十二封灯箱','医疗保健','浙医四院','浙医四院','2024/1/20','default/not-found.png','','0'),
('146','511','十二封灯箱','生活服务','茶话弄','茶话弄','2023/7/30','default/not-found.png','','0'),
('147','512','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('148','513','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('149','515','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('150','545','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('151','546','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('152','548','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('153','549','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('154','584','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('155','585','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('156','588','十二封灯箱','公益','文明旅游','集团综合部','2099/9/9','default/not-found.png','','0'),
('157','589','十二封灯箱','公益','核心价值观','集团综合部','2099/9/9','default/not-found.png','','0'),
('158','591','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('159','594','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('160','596','十二封灯箱','生活服务','茶话弄','茶话弄','2023/7/30','default/not-found.png','','0'),
('161','599','十二封灯箱','公益','浙风十礼','集团综合部','2099/9/9','default/not-found.png','','0'),
('162','601','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('163','603','十二封灯箱','公益','亚运','集团综合部','2023/10/8','default/not-found.png','','0'),
('164','628','十二封灯箱','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','','0'),
('165','638','常规内包车','其他','意诚检测','意诚检测','2023/10/31','default/not-found.png','','0'),
('166','640','全包车','公益','廉车','纪检监察室','2099/9/9','default/not-found.png','','0'),
('167','641','常规内包车','其他','华正检测','华正检测','2023/10/9','default/not-found.png','','0'),
('168','643','常规内包车','公益','垃圾分类','环卫处','2024/1/31','default/not-found.png','每节车厢两个画面','0'),
('169','652','全景包车','公益','真理号','集团党建人事部','2099/9/9','default/not-found.png','','0'),
('170','662','常规内包车','公益','致谢号','运营公司','2099/9/9','default/not-found.png','','0');
